2015-10-11 14:52:39+00:00, 2, 2 mile, 3219, 0:13:15, 410913788
2015-10-11 14:52:39+00:00, 1, 5k, 5000, 0:20:40, 410913788
2015-10-06 07:59:52+00:00, 2, 20k, 20000, 1:39:06, 407363542
2015-10-06 07:59:52+00:00, 2, Half-Marathon, 21097, 1:44:49, 407363542
2015-09-30 08:12:31+00:00, 2, 20k, 20000, 1:39:33, 403332848
2015-09-30 08:12:31+00:00, 2, Half-Marathon, 21097, 1:45:11, 403332848
2015-09-30 08:12:31+00:00, 2, 30k, 30000, 2:35:39, 403332848
2015-08-26 06:06:47+00:00, 3, 10k, 10000, 0:46:13, 377641876
2015-08-19 03:27:24+00:00, 2, 2 mile, 3219, 0:13:27, 372982532
2015-08-03 13:48:58+00:00, 3, 20k, 20000, 1:42:21, 360531957
2015-08-03 13:48:58+00:00, 2, Half-Marathon, 21097, 1:48:08, 360531957
2015-07-31 06:07:39+00:00, 1, 400m, 400, 0:01:13, 357879572
2015-07-26 18:07:02+00:00, 2, 10k, 10000, 0:46:10, 355240033
2015-07-26 18:07:02+00:00, 1, 15k, 15000, 1:09:46, 355240033
2015-07-26 18:07:02+00:00, 1, 10 mile, 16090, 1:15:09, 355240033
